# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6837280189652029,2.496448811940057,3.7380163380685807,168.1909758932297,-2.051184056895609,-3.000000000000052,0.3039707768936816,0.0,-35.89731971727119,0.0
 0.6879636212149814,2.504974509670163,3.7362101986283975,168.0389291250742,-2.0638908636449442,-2.9999999999999214,0.3022975878216735,0.0,-35.91845163483769,0.0
 0.6921588220915663,2.513466023332633,3.734387953384666,167.88824400529018,-2.076476466274699,-3.0,0.30052468654033837,0.0,-35.92316464005599,0.0
 0.6963145620447286,2.521923801329222,3.732549882677311,167.73895667475148,-2.088943686134186,-3.0000000000000266,0.2986514153386438,0.0,-35.91124978018186,0.0
 0.700431751344226,2.530348292061687,3.7306962668462575,167.59110326142493,-2.101295254032678,-3.0,0.2966771672607669,0.0,-35.88250376059335,0.0
 0.7045112714740087,2.5387399439317835,3.728827386231431,167.44471986502657,-2.113533814422026,-3.0,0.2946013869072617,0.0,-35.83672925758439,0.0
 0.708553976443295,2.547099205341269,3.726943521172757,167.29984254157395,-2.125661929329885,-3.0000000000000275,0.29242357237489897,0.0,-35.77373521620048,0.0
 0.712560694020571,2.5554265246918986,3.7250449520101605,167.15650728787838,-2.1376820820617133,-3.0000000000000555,0.29014327477552543,0.0,-35.6933371476041,0.0
 0.7165322268960737,2.563722350385429,3.7231319590835668,167.0147500259603,-2.1495966806882216,-3.000000000000084,0.28776010037069977,0.0,-35.595357409922364,0.0
 0.7204693537778311,2.5719871308236155,3.7212048227329007,166.87460658743592,-2.1614080613334936,-2.9999999999999436,0.2852737109424073,0.0,-35.47962548903657,0.0
 0.7243728304259309,2.5802213144082162,3.719263823298088,166.73611269785616,-2.173118491277793,-3.0,0.28268382461546665,0.0,-35.34597827844754,0.0
 0.7282433906292926,2.5884253495409855,3.7173092411190543,166.5993039609827,-2.1847301718878778,-2.999999999999914,0.2799902166134167,0.0,-35.194260325294174,0.0
 0.7320817471288869,2.596599684623681,3.7153413565357236,166.4642158431147,-2.1962452413866607,-3.0,0.2771927201112363,0.0,-35.02432409630903,0.0
 0.7358885924910173,2.604744768058058,3.7133604498880226,166.3308836573669,-2.2076657774730526,-3.000000000000117,0.2742912268560824,0.0,-34.83603022806173,0.0
 0.7396645999340102,2.6128610482458736,3.7113668015158754,166.19934254794143,-2.2189937998020315,-3.0000000000000586,0.27128568726250973,0.0,-34.629247748983495,0.0
 0.7434104241113816,2.620948973588883,3.709360691759208,166.0696274744791,-2.2302312723341453,-2.999999999999941,0.2681761121560056,0.0,-34.40385432866754,0.0
 0.7471267018543296,2.629008992488843,3.707342400957945,165.94177319636586,-2.2413801055629894,-3.0,0.26496257200785067,0.0,-34.15973648426963,0.0
 0.7508140528761744,2.63704155334751,3.7053122094520123,165.81581425713463,-2.252442158628524,-3.00000000000003,0.2616451981605349,0.0,-33.8967898006248,0.0
 0.7544730804411715,2.64504710456664,3.703270397581335,165.6917849688892,-2.2634192413235152,-3.000000000000061,0.2582241829061198,0.0,-33.6149191322801,0.0
 0.7581043719999492,2.653026094547989,3.701217245685838,165.56971939679516,-2.274313115999848,-2.9999999999999387,0.2546997802970918,0.0,-33.314038799498675,0.0
 0.7617084997936518,2.660978971693314,3.699153034105447,165.4496513436374,-2.2851254993809564,-3.0000000000000617,0.25107230530954283,0.0,-32.994072770867966,0.0
 0.7652860214287158,2.66890618440437,3.6970780431800865,165.33161433447074,-2.2958580642861484,-3.0,0.2473421357013421,0.0,-32.65495484572439,0.0
 0.7688374804240754,2.6768081810829143,3.694992553249683,165.21564160134085,-2.306512441272227,-2.9999999999999374,0.24350971114935907,0.0,-32.29662882535945,0.0
 0.7723634067324593,2.6846854101307023,3.6928968446541606,165.1017660680934,-2.3170902201973784,-2.9999999999999685,0.2395755330712668,0.0,-31.919048657507844,0.0
 0.7758643172373264,2.692538319949491,3.6907911977334447,164.99002033534296,-2.32759295171198,-3.0000000000000635,0.2355401660267457,0.0,-31.52217860620333,0.0
 0.7793407162268787,2.700367358941037,3.6886758928274617,164.88043666548788,-2.3380221486806367,-2.999999999999936,0.23140423658390924,0.0,-31.105993389574184,0.0
 0.7827930958464937,2.7081729755070953,3.6865512102761353,164.77304696786186,-2.3483792875394816,-2.999999999999968,0.22716843393895358,0.0,-30.670478293620018,0.0
 0.7862219365308214,2.7159556180494224,3.6844174304193915,164.6678827840809,-2.3586658095924644,-2.999999999999935,0.22283350941329502,0.0,-30.215629325688912,0.0
 0.7896277074167134,2.723715734969775,3.6822748335971554,164.56497527342455,-2.3688831222501405,-3.0000000000000324,0.21840027693814149,0.0,-29.741453309283635,0.0
 0.7930108667380658,2.7314537746699092,3.6801237001493523,164.4643551984307,-2.3790326002141975,-2.999999999999967,0.2138696122142215,0.0,-29.247967997764643,0.0
 0.7963718622035932,2.7391701855515813,3.677964310415908,164.36605291061431,-2.38911558661078,-2.999999999999967,0.20924245312676312,0.0,-28.735202174196107,0.0
 0.7997111313584793,2.7468654160165475,3.6757969447367467,164.27009833633457,-2.3991333940754376,-2.9999999999999,0.20451979915385093,0.0,-28.20319573042718,0.0
 0.8030291019307876,2.7545399144665637,3.6736218834517946,164.176520962856,-2.4090873057923625,-3.0,0.199702711340688,0.0,-27.651999763747025,0.0
 0.8063261921634656,2.7621941293033867,3.6714394069009764,164.08534982452093,-2.4189785764903964,-2.9999999999999662,0.19479231169632363,0.0,-27.08167663166182,0.0
 0.8096028111327097,2.769828508928772,3.669249795424218,163.99661348915066,-2.428808433398129,-3.000000000000068,0.18978978290974305,0.0,-26.492300031628297,0.0
 0.8128593590534249,2.7774435017444765,3.667053329361443,163.9103400445677,-2.4385780771602743,-2.9999999999999316,0.18469636831587954,0.0,-25.883955037889695,0.0
 0.8160962275724513,2.7850395561522565,3.6648502890525783,163.82655708535765,-2.4482886827173536,-3.000000000000034,0.17951337061141004,0.0,-25.256738169130863,0.0
 0.8193138000502015,2.7926171205538672,3.6626409548375487,163.74529169974693,-2.4579414001506046,-3.0000000000001035,0.1742421524179047,0.0,-24.610757409823936,0.0
 0.8225124518313047,2.800176643351066,3.6604256070562795,163.6665704567237,-2.467537355493914,-2.999999999999896,0.16888413497320276,0.0,-23.94613225042063,0.0
 0.825692550504815,2.8077185729456087,3.658204526048696,163.59041939331843,-2.4770776515144446,-2.999999999999895,0.16344079759516247,0.0,-23.262993707526295,0.0
 0.8288544561545182,2.8152433577392513,3.655977992154723,163.5168640020856,-2.486563368463554,-3.0,0.1579136779627908,0.0,-22.561484328272293,0.0
 0.8319985215998253,2.8227514461337506,3.6537462857142864,163.44592921881426,-2.4959955647994754,-2.9999999999999645,0.15230437004198652,0.0,-21.841758228024485,0.0
 0.8351250926277224,2.8302432865308624,3.6515096870673105,163.37763941034018,-2.505375277883166,-2.9999999999998934,0.14661452498550703,0.0,-21.103981041036313,0.0
 0.8382345082162116,2.8377193273323424,3.6492684765537216,163.312018362712,-2.514703524648634,-3.0,0.14084584922801516,0.0,-20.34832996087302,0.0
 0.8413271007496584,2.845180016939948,3.647022934513444,163.24908926940688,-2.5239813022489743,-3.0,0.13500010427367776,0.0,-19.57499368981329,0.0
 0.8444031962264268,2.852625803755435,3.644773341286404,163.18887471985988,-2.5332095886792794,-3.0,0.1290791058115994,0.0,-18.7803058490736,0.0
 0.8474637444498774,2.860057136180559,3.6425199772125265,163.13139668815765,-2.541344569724706,-2.6580143332148016,0.12308472311900268,0.0,-17.904120837185207,0.0
 0.8505200333754378,2.867474462617077,3.640263122631736,163.07667652192106,-2.5321757029480247,3.0000000000000364,0.11701887798102467,0.0,-16.95981839002495,0.0
 0.8535826599462039,2.874878231466745,3.6380030578839584,163.02473493148437,-2.522987823235727,2.9999999999999276,0.11088354374143844,0.0,-16.011783584387725,0.0
 0.8566518340989938,2.8822688911313197,3.635740063309119,162.97559197916712,-2.513780300777357,3.0,0.10468074498242007,0.0,-15.060434533414147,0.0
 0.8597277686088234,2.889646890012556,3.6334744192471424,162.92926706885277,-2.504552497247868,3.000000000000036,0.09841255614401709,0.0,-14.106193503893186,0.0
 0.8628106791801914,2.8970126765122113,3.6312064060379554,162.88577893577786,-2.495303765533764,2.999999999999964,0.09208110036160418,0.0,-13.149486694335966,0.0
 0.8659007845416428,2.9043666990320416,3.6289363040214813,162.84514563644336,-2.48603344944941,3.0,0.08568854882923964,0.0,-12.190743924426394,0.0
 0.8689983065437272,2.9117094059738027,3.626664393537647,162.80738453891567,-2.476740883443157,2.999999999999964,0.07923712062746804,0.0,-11.230398438458005,0.0
 0.8721034702604773,2.9190412457392516,3.624390954926376,162.77251231315992,-2.4674253922929066,3.0,0.07272907931470321,0.0,-10.268886595017392,0.0
