# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5968604556031537,2.291389223159109,3.7744859835865827,-23.382081225406044,1.7905813668094608,3.0,-0.7834522425096717,0.0,-80.82554686679514,0.0
 0.6021191780111361,2.3000421185573336,3.77066831741528,-23.80712033985189,1.8063575340334082,3.0000000000000213,-0.7783424244521218,0.0,-80.99563966866634,0.0
 0.6073206316794445,2.3086472087151733,3.7667959058255107,-24.22841540692346,1.8219618950383334,3.0000000000000213,-0.7729368568413523,0.0,-81.11804078247965,0.0
 0.6124667108850049,2.317205148398789,3.7628694872789596,-24.64585526978998,1.8374001326550147,3.0,-0.7672412292650123,0.0,-81.19297139107887,0.0
 0.6175592221668118,2.3257165923743424,3.758889800237311,-25.059331392602473,1.8526776665004352,2.9999999999999782,-0.761261501212633,0.0,-81.22069940402146,0.0
 0.6225998895157693,2.3341821954079935,3.754857583162249,-25.468737920147817,1.8677996685473077,3.000000000000022,-0.7550038798450995,0.0,-81.20153788680543,0.0
 0.6275903591624283,2.3426026122659045,3.7507735745154576,-25.87397173023395,1.882771077487285,3.000000000000022,-0.7484747975387731,0.0,-81.13584332622217,0.0
 0.6325322040012681,2.3509784977142356,3.746638512758622,-26.274932478820553,1.8975966120038044,3.0000000000000226,-0.7416808893427492,0.0,-81.0240137617648,0.0
 0.6374269276858608,2.3593105065191473,3.742453136353427,-26.671522638001036,1.9122807830575828,3.0000000000000226,-0.7346289702859425,0.0,-80.86648677996443,0.0
 0.642275968425477,2.3675992934468018,3.7382181837615556,-27.063647526866713,1.9268279052764312,3.000000000000023,-0.7273260130475282,0.0,-80.66373741651687,0.0
 0.647080702510382,2.3758455132633594,3.733934393444692,-27.451215335447678,1.9412421075311461,2.999999999999977,-0.7197791255448306,0.0,-80.41627595864006,0.0
 0.6518424475901853,2.3840498207349814,3.7296025038645224,-27.834137141829835,1.9555273427705562,3.0000000000000235,-0.7119955291276285,0.0,-80.12464569031555,0.0
 0.6565624657270382,2.3922128706278283,3.7252232534827296,-28.21232692269704,1.969687397181115,3.0,-0.7039825367052966,0.0,-79.78942054549682,0.0
 0.6612419662432306,2.4003353177080617,3.720797380760998,-28.585701557326384,1.9837258987296922,3.0,-0.6957475318541468,0.0,-79.41120276408765,0.0
 0.6658821083807474,2.4084178167418417,3.716325624161012,-28.954180825462913,1.9976463251422423,2.999999999999976,-0.6872979481558806,0.0,-78.99062048222689,0.0
 0.6704840037885913,2.4164610224953305,3.711808722144457,-29.317687399122818,2.0114520113657743,3.0000000000000484,-0.6786412493196033,0.0,-78.52832533720503,0.0
 0.6750487188521066,2.424465589734688,3.7072474131730164,-29.676146828702183,2.0251461565563202,3.0,-0.6697849097767468,0.0,-78.02499003815817,0.0
 0.6795772768771621,2.4324321732260756,3.7026424357083743,-30.029487523494364,2.0387318306314866,2.9999999999999756,-0.6607363962784097,0.0,-77.48130598602887,0.0
 0.6840706601408101,2.440361427735655,3.6979945282122157,-30.377640727057575,2.0522119804224306,3.0,-0.6515031502128311,0.0,-76.89798089235562,0.0
 0.6885298118189429,2.448254008029586,3.6933044291462247,-30.72054048759875,2.0655894354568294,3.0000000000000746,-0.6420925705080689,0.0,-76.27573642442027,0.0
 0.6929556378004839,2.4561105688740303,3.688572876972086,-31.058123623627118,2.0788669134014524,3.000000000000025,-0.6325119977578142,0.0,-75.61530592790484,0.0
 0.6973490083967653,2.463931765035148,3.683800610151483,-31.390329685319596,2.0920470251902965,2.9999999999999747,-0.6227686990187874,0.0,-74.91743215310858,0.0
 0.7017107599539715,2.4717182512791016,3.6789883671461006,-31.71710091167531,2.105132279861915,3.0000000000000253,-0.6128698536455212,0.0,-74.18286509001153,0.0
 0.7060416963758043,2.4794706823720514,3.6741368864176236,-32.03838218396955,2.1181250891274135,2.9999999999999742,-0.6028225398869169,0.0,-73.41235983325913,0.0
 0.7103425905629045,2.487189713080158,3.6692469064277358,-32.35412097563773,2.131027771688714,2.9999999999999227,-0.5926337226273513,0.0,-72.6066745347751,0.0
 0.7146141857749875,2.4948759981695825,3.6643191656381213,-32.66426729894573,2.143842557324963,3.000000000000026,-0.5823102418993608,0.0,-71.7665684417168,0.0
 0.7188571969211365,2.5025301924064856,3.6593544025104654,-32.96877364876481,2.1565715907634098,2.999999999999974,-0.5718588024972429,0.0,-70.89280000711945,0.0
 0.7230723117832386,2.5101529505570297,3.654353355506452,-33.26759494369085,2.1692169353497164,3.000000000000053,-0.5612859644220269,0.0,-69.98612509536265,0.0
 0.72726019217712,2.517744927387374,3.6493167630877648,-33.560688464821446,2.1817805765313603,2.9999999999999205,-0.5505981340392294,0.0,-69.04729526539367,0.0
 0.7314214750555726,2.5253067776636806,3.644245363716089,-33.84801379241279,2.1942644251667183,3.0000000000000266,-0.5398015568327166,0.0,-68.07705617636913,0.0
