# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.37074672085711774,2.1520356736835673,4.961008237284536,-179.73243590042395,-1.4829868834284707,-3.9999999999999702,-0.011697868606439855,0.0,1.0055281919438712,0.0
 0.37804391461562253,2.162963688602931,4.961060669631756,-179.7250983663777,-1.5121756584624901,-4.00000000000003,-0.011145680639946351,0.0,0.976515557099716,0.0
 0.38517783826274266,2.1738530882521774,4.961114240737992,-179.71813197895312,-1.5407113530509706,-4.0,-0.010581550732507699,0.0,0.9442224119102939,0.0
 0.39215765911754336,2.1847042757613906,4.961168872056547,-179.7115414756709,-1.5686306364701732,-3.999999999999968,-0.010005441873917869,0.0,0.9086692469483555,0.0
 0.3989917171544041,2.1955176542606543,4.961224485040725,-179.70533157730097,-1.5959668686176163,-4.0,-0.009417320961629663,0.0,0.8698730362487417,0.0
 0.40568762708353673,2.2062936268800515,4.961281001143831,-179.69950698580044,-1.622750508334147,-4.000000000000033,-0.00881716444677369,0.0,0.8278477900036905,0.0
 0.4122523647542778,2.2170325967496662,4.961338341819169,-179.6940723822278,-1.6490094590171112,-4.0,-0.008204951738033458,0.0,0.7826050304816708,0.0
 0.4186923407296849,2.227734966999582,4.961396428520043,-179.68903242463324,-1.6747693629187397,-4.0,-0.007580668341388901,0.0,0.734154206970055,0.0
 0.4250134632884998,2.2384011407598825,4.961455182699757,-179.6843917459139,-1.7000538531539993,-4.0,-0.006944304264429202,0.0,0.6825030633374481,0.0
 0.43122119265590075,2.249031521160651,4.961514525811614,-179.6801549516043,-1.724884770623603,-4.0,-0.006295860476936606,0.0,0.6276579479282812,0.0
